;x;y;yb
1154;230.8;13.471169480606067;0.07213701485316548
1155;231.0;13.409906621377427;0.015127602385438976
1156;231.20000000000002;13.356366687717037;-0.03416084755989601
1157;231.4;13.159869891688462;-0.22640812233728802
1158;231.60000000000002;13.473999808078558;0.09196935342209578
1159;231.8;13.43504796755443;0.05726311096734804
1160;232.0;13.224183265625888;-0.1493579536097389
1161;232.20000000000002;13.454309878977133;0.0850103369570192
1162;232.4;13.388644844945045;0.02358502058648604
1163;232.60000000000002;13.413770706533304;0.05294864086432227
1164;232.8;13.476214653900293;0.11962838853089508
1165;233.0;13.30351685261846;-0.04883557025936369
1166;233.20000000000002;13.444674248784432;0.09655371117215772
1167;233.4;13.437517630135488;0.09362702114472299
1168;233.60000000000002;13.441100268722884;0.101437632291562
1169;233.8;13.524362843724425;0.1889262243724712
1170;234.0;13.422461411458078;0.09124885428740015
1171;234.20000000000002;13.296254906584517;-0.030735542720995213
1172;234.4;13.528073958170829;0.20530366299635183
1173;234.60000000000002;13.233331187193956;-0.08522090700162721
1174;234.8;13.293619093931746;-0.020716751855106352
1175;235.0;13.23927557885313;-0.07084597051316877
1176;235.20000000000002;13.32127965051609;0.015370446164149953
1177;235.4;13.43561292219699;0.13391411203519787
1178;235.60000000000002;13.45300693481348;0.15551656859960694
1179;235.8;13.365419506770412;0.07213563484421215
1180;236.0;13.253970164659481;-0.035109162057304744
1181;236.20000000000002;13.255390795757496;-0.029485934246157086
1182;236.4;13.246278904149996;-0.034397177054820816
1183;236.60000000000002;13.397730324940994;0.12125294520270202
1184;236.8;13.207642138652076;-0.06463848637002023
1185;237.0;13.380600587832868;0.11251477135862054
1186;237.20000000000002;13.2867425157448;0.02284956223203949
1187;237.4;13.30306306526852;0.04336102971286593
1188;237.60000000000002;13.432887902994025;0.17737484097308354
1189;237.8;13.230042840207917;-0.0212831921187302
1190;238.0;13.439611347632187;0.19247040174140473
1191;238.20000000000002;13.12835753684354;-0.11460026528782308
1192;238.4;13.18269281547646;-0.056083784989947816
1193;238.60000000000002;13.10319849294149;-0.13139884737244323
1194;238.8;13.182229958487662;-0.048190062604295036
1195;239.0;13.311068934481897;0.08482429226340216
1196;239.20000000000002;13.322428272320384;0.10035706920881893
1197;239.4;13.275209599398604;0.05730989620941962
1198;239.60000000000002;13.267120029577985;0.05338988770862052
1199;239.8;13.118958960203697;-0.09060355836643197
1200;240.0;13.09949135811777;-0.10590547459172228
1201;240.20000000000002;13.258448483738727;0.05721540003325565
1202;240.4;13.35872717931517;0.16165590833908894
1203;240.60000000000002;13.183422060129306;-0.00948933381003414
1204;240.8;13.088870684046881;-0.09988276796638651
1205;241.0;13.058291761402769;-0.12630568321310776
1206;241.20000000000002;13.13944985409319;-0.04099351707199261
1207;241.4;13.361366676027123;0.1850754449479144
1208;241.60000000000002;13.178537659165722;0.006396635389755545
1209;241.8;13.091418644450012;-0.07657410422346089
1210;242.0;13.130169315179199;-0.03367709001055097
1211;242.20000000000002;13.138667367984452;-0.02103462475835549
1212;242.4;13.20949071891157;0.053931208160902244
1213;242.60000000000002;13.112837290038868;-0.03858166859247447
1214;242.8;13.085756580646102;-0.061523755156754234
1215;243.0;13.151862486063397;0.008718844380180002
1216;243.20000000000002;13.213446906047878;0.0744380303574328
1217;243.4;13.234201981096716;0.09932594385415427
1218;243.60000000000002;13.213470577270568;0.08272545151299227
1219;243.8;13.108589493621189;-0.018026647032323595
1220;244.0;12.980755334314818;-0.14173374703356423
1221;244.20000000000002;13.066337308924842;-0.05202663833536114
1222;244.4;13.170524986182464;0.056284248375469303
1223;244.60000000000002;13.00468327747544;-0.10543617493132906
1224;244.8;13.159240722008029;0.05324063153048009
1225;245.0;13.070915231970073;-0.030967419467275548
1226;245.20000000000002;13.067632491193805;-0.030134643510377757
1227;245.4;13.233737678464903;0.14008413876883274
1228;245.60000000000002;13.139600362215901;0.0500584963848727
1229;245.8;13.250694867507866;0.16526275498079634
1230;246.0;13.015688130843477;-0.06563614835874176
1231;246.20000000000002;13.218633755670762;0.1414153903962756
1232;246.4;13.19241591068977;0.11930154052787678
1233;246.60000000000002;12.797957850263977;-0.2710544430184729
1234;246.8;13.08458334002296;0.019671205968778693
1235;247.0;13.243587158394384;0.18277326649928405
1236;247.20000000000002;13.163126784262156;0.10640921803893555
1237;247.4;13.037147280462195;-0.015475875994370725
1238;247.60000000000002;13.053960727345334;0.00543006533218815
1239;247.8;12.942897277892305;-0.10154280441867769
1240;248.0;13.08979581292614;0.049444396158047965
1241;248.20000000000002;12.885815780993346;-0.15044888380914045
1242;248.4;12.959570756196339;-0.07260906963585256
1243;248.60000000000002;13.168988323395967;0.14089142412075262
1244;248.8;13.050987853984362;0.026971969434780974
1245;249.0;13.012676237767526;-0.007260543305775968
1246;249.20000000000002;13.034404226888718;0.018544638624325316
1247;249.4;13.315163248229819;0.30337894268894416
1248;249.60000000000002;13.140473164087657;0.13276223176689506
1249;249.8;12.955372754821651;-0.04826671320042486
1250;250.0;13.19559640283389;0.19602649077106094
1251;250.20000000000002;13.016028476728035;0.02052621286699896
1252;250.4;13.09486821281606;0.10343168998134011
1253;250.60000000000002;12.958224028388543;-0.029148660013349925
1254;250.8;12.91909403324046;-0.06421672674011347
1255;251.0;13.089065459824841;0.10981472283605953
1256;251.20000000000002;12.927982082608212;-0.04721053623631377
1257;251.4;12.922737511058369;-0.04839889390746244
1258;251.60000000000002;13.086653317804801;0.11957122303409129
1259;251.8;12.876665549417632;-0.0863641382595457
1260;252.0;12.846951814928683;-0.1120273681745747
1261;252.20000000000002;13.039389014674116;0.08445843420715349
1262;252.4;12.784903968726434;-0.16597991045987648
1263;252.60000000000002;12.90173011690859;-0.04510896177072432
1264;252.8;12.936350616980716;-0.0064455613832805625
1265;253.0;12.834399068021295;-0.10435610963707376
1266;253.20000000000002;12.853207245941174;-0.08150883003927767
1267;253.4;13.02755211322854;0.0968732404802779
1268;253.60000000000002;12.986230639541828;0.05958707216201553
1269;253.8;12.858436687890539;-0.06417347140258478
1270;254.0;13.001980881367038;0.08340223346082531
1271;254.20000000000002;13.096986646165668;0.18243761352857213
1272;254.4;12.812845484637025;-0.09767582826676247
1273;254.60000000000002;12.943243293952301;0.03674780582799464
1274;254.8;13.13081528233851;0.2283437246218405
1275;255.0;12.990300552894801;0.09185103179590648
1276;255.20000000000002;13.006559475100934;0.11213009741193503
1277;255.4;12.901244075647037;0.010832948742043769
1278;255.60000000000002;12.837503327404354;-0.04889144076054741
1279;255.8;13.027679212151883;0.14529891126514372
1280;256.0;12.974758855061934;0.0963911305734122
1281;256.2;12.900280337450424;0.025923299062158733
1282;256.40000000000003;12.854947355178027;-0.015400886825959859
1283;256.6;12.722758651875143;-0.14358268287855935
1284;256.8;12.909174019068484;0.04683770301305046
1285;257.0;12.820466314535626;-0.037866870791564367
1286;257.2;12.872508331398754;0.01817638941175659
1287;257.40000000000003;12.948849435330535;0.09851684987767229
1288;257.6;12.959812276581907;0.11347716143909636
1289;257.8;12.945774181475533;0.10343465100067917
1290;258.0;13.095444564819426;0.25709873395241445
1291;258.2;12.982515999029443;0.14816198329214458
1292;258.40000000000003;12.787464309547769;-0.042899774955962755
1293;258.6;12.776311881301982;-0.050064155282347755
1294;258.8;13.087029057182859;0.2646391857857502
1295;259.0;12.783955243515447;-0.03445034484463605
1296;259.2;12.841950162284208;0.02752697539293436
1297;259.40000000000003;13.01692740409691;0.2064847376882124
1298;259.6;13.010052842164999;0.2035888158346335
1299;259.8;12.829139770823689;0.026652504749389294
1300;260.0;12.854880959569153;0.05636857451063726
1301;260.2;12.663261356554205;-0.13127802614682338
1302;260.40000000000003;12.732025008750185;-0.05854324966967184
1303;260.6;12.78242351354656;-0.004175498086457452
1304;260.8;12.814474912101193;0.031843270342665875
1305;261.0;12.778802337697156;0.00013618948275073706
1306;261.2;12.822459192496877;0.04775666207821416
1307;261.40000000000003;13.022597306572779;0.25185651878345716
1308;261.6;12.845860552948906;0.07907963320450939
1309;261.8;12.826398447166904;0.06357552146500112
1310;262.0;12.791813574394965;0.032946769315104873
1311;262.2;12.770545336628022;0.01563277933173879
1312;262.40000000000003;12.907137662405216;0.15617748063602477
1313;262.6;12.680826110529777;-0.06618356738682074
1314;262.8;12.763505297299913;0.020444252143390074
1315;263.0;12.662598466919128;-0.07651581598785384
1316;263.2;12.777004043485054;0.04183465289906074
1317;263.40000000000003;12.776312930854031;0.04508656324246019
1318;263.6;12.852577315881954;0.12529210248021982
1319;263.8;12.876413533723984;0.15306760634948802
1320;264.0;12.819076450705932;0.09966794175805482
1321;264.2;12.911120530011086;0.19564757247119147
1322;264.40000000000003;12.903871449249166;0.19233217668060476
1323;264.6;12.772685448662562;0.06507799521066282
1324;264.8;12.774614658812197;0.07093715920427535
1325;265.0;12.539784130392148;-0.1599652800624991
1326;265.2;12.761570880400878;0.0657476949907867
1327;265.40000000000003;12.72517359729283;0.03327477340055829
1328;265.6;12.552971355665512;-0.1350049696536928
1329;265.8;12.674822328298209;-0.009233360810698699
1330;266.0;12.809845312278428;0.12970839759903185
1331;266.2;12.58636939561417;-0.08985060583451698
1332;266.40000000000003;12.835687784920744;0.16338283608594395
1333;266.6;12.75002036713074;0.08162861087498996
1334;266.8;12.675851318672452;0.01137089554289794
1335;267.0;12.68060901609143;0.020038067217202027
1336;267.2;12.773987996057294;0.1173246631495033
1337;267.40000000000003;12.544011321253244;-0.10874625339501165
1338;267.6;12.887384328553784;0.23853065504014204
1339;267.8;12.598125487797592;-0.046826141124372
1340;268.0;12.59910034261029;-0.041951097680954064
1341;268.2;12.79386863148522;0.15671552444572256
1342;268.40000000000003;12.746962108176886;0.11370547959215038
1343;268.6;12.796663024139535;0.1673010197945537
1344;268.8;12.764890857891034;0.13942162415278503
1345;269.0;12.694103154387864;0.07252483820531097
1346;269.2;12.524997871965375;-0.0926913791305406
1347;269.40000000000003;12.60152693390283;-0.012275103993520275
1348;269.6;12.664831411850964;0.054914735849090235
1349;269.8;12.639447680072104;0.033414515241600995
1350;270.0;12.432068027071146;-0.1700834767291095
1351;270.2;12.737969126433244;0.13969743410409485
1352;270.40000000000003;12.802827026435923;0.20843329660072385
1353;270.6;12.772308397277818;0.1817907815413946
1354;270.8;12.520300918406198;-0.066342431044637
1355;271.0;12.661873468195507;0.07910253779905041
1356;271.2;12.40181879550101;-0.17708156249029194
1357;271.40000000000003;12.779664135513805;0.20463250386041842
1358;271.6;12.412870250360323;-0.15829450044040705
1359;271.8;12.644106339401382;0.07680662455003429
1360;272.0;12.715512854442725;0.15207633121946706
1361;272.2;12.72458838099258;0.16501320565810396
1362;272.40000000000003;12.626056480555762;0.07034080995274472
1363;272.6;12.44529954327567;-0.10655846517123102
1364;272.8;12.573953984952249;0.025951796668104876
1365;273.0;12.553448628929022;0.009300419396257809
1366;273.2;12.613327199416117;0.07303112780534171
1367;273.40000000000003;12.67147858320305;0.1350328092668569
1368;273.6;12.63512266750211;0.1025253515750677
1369;273.8;12.77729672174191;0.24854602474058218
1370;274.0;12.627458529479389;0.10255261290231132
1371;274.2;12.518691961472522;-0.00237101259978445
1372;274.40000000000003;12.716793825254552;0.19957195634952996
1373;274.6;12.518567109735274;0.005184509242022628
1374;274.8;12.57443220102904;0.06488703277403474
1375;275.0;12.560551462843927;0.05484189123562366
1376;275.2;12.309380240278655;-0.19249556969251103
1377;275.40000000000003;12.562616962040998;0.06457307927939482
1378;275.6;12.560112436383573;0.0658986469859375
1379;275.8;12.506433292677167;0.01604776337988767
1380;276.0;12.509512339655883;0.02295323777733138
1381;276.2;12.391439807764755;-0.09129469879471053
1382;276.40000000000003;12.524367487925556;0.04545574516751394
1383;276.6;12.662656584659098;0.18756577476679936
1384;276.8;12.49088183631074;0.019610128930489523
1385;277.0;12.452642852236197;-0.014811582403714496
1386;277.2;12.440331048421692;-0.02330794266761238
1387;277.40000000000003;12.699063114550334;0.23923773840389195
1388;277.6;12.35808223505058;-0.09793135417876364
1389;277.8;12.574355694324247;0.12215206456822258
1390;278.0;12.49725790427192;0.04886240712742307
1391;278.2;12.674464243853969;0.22987505304118017
1392;278.40000000000003;12.609760892003093;0.16897618182418483
1393;278.6;12.466064165452613;0.029082110791740945
1394;278.8;12.317012591226652;-0.11616863245005149
1395;279.0;12.610388794123288;0.1810065774788736
1396;279.2;12.609496398325293;0.18391136534327224
1397;279.40000000000003;12.349470919904908;-0.0723187522026354
1398;279.6;12.530755421984264;0.11275928854526818
1399;279.8;12.372428234477784;-0.041776181916610255
1400;280.0;12.371160539104164;-0.03925398128759383
1401;280.2;12.284124770537037;-0.12250167431206727
1402;280.40000000000003;12.534625039422332;0.1317848502378851
1403;280.6;12.464727624017117;0.06567187120131024
1404;280.8;12.483346878849995;0.0880737436887955
1405;281.0;12.575428382558327;0.18393604691968868
1406;281.2;12.49332919348675;0.10561583982060618
1407;281.40000000000003;12.481210703392534;0.09727451473080428
1408;281.6;12.493971369545493;0.11381052950207504
1409;281.8;12.308878206309684;-0.06750910091953521
1410;282.0;12.408182140639559;0.035566551002402136
1411;282.2;12.287297615410319;-0.0815480712749217
1412;282.40000000000003;12.31422942912017;-0.050848168671324245
1413;282.6;12.391337911005625;0.030026588631695716
1414;282.8;12.5030089947574;0.14546213490683613
1415;283.0;12.598944156076254;0.2451599464368357
1416;283.2;12.280907809264235;-0.06911556189426982
1417;283.40000000000003;12.403066386345717;0.05680204251987675
1418;283.6;12.374950367713726;0.032443240654282945
1419;283.8;12.43107488685929;0.09232316658195927
1420;284.0;12.432904071991238;0.09790594909371642
1421;284.2;12.407218804410007;0.07597247007197794
1422;284.40000000000003;12.270574482263452;-0.05692187175342056
1423;284.6;12.403076970886291;0.07932878953422495
1424;284.8;12.449161234801869;0.12915941904023853
1425;285.0;12.304910457257742;-0.011346799405835384
1426;285.2;12.550388851281468;0.2378743478055405
1427;285.40000000000003;12.325405699889638;0.016632144272939797
1428;285.6;12.281837497564798;-0.023196914939104474
1429;285.8;12.371189759927535;0.06989268637197732
1430;286.0;12.31212308531353;0.014561547123845386
1431;286.2;12.197496768305792;-0.09633103751850669
1432;286.40000000000003;12.327932224888215;0.03783634901079935
1433;286.6;12.486453838818004;0.2000880910509526
1434;286.8;12.52347435459624;0.24083693368501535
1435;287.0;12.262856341485712;-0.016054553242240033
1436;287.2;12.406429148815564;0.1312429801803141
1437;287.40000000000003;12.325497670821646;0.0540344287705139
1438;287.6;12.336978260953316;0.06923614655969601
1439;287.8;12.431673427596523;0.1676506425157953
1440;288.0;12.386492002971526;0.12618674944105024
1441;288.2;12.3130672711954;0.05647775203452099
1442;288.40000000000003;12.201113016256544;-0.051762565133406824
1443;288.6;12.177943411823316;-0.07122002781239622
1444;288.8;12.28029557236741;0.03484247905123006
1445;289.0;12.31541644031559;0.07367189846622146
1446;289.2;12.329731858252494;0.09169407359919823
1447;289.40000000000003;12.353973003840101;0.11964018269412513
1448;289.6;12.37009781974745;0.13946816900201853
1449;289.8;12.028196715484558;-0.19873155738511805
1450;290.0;12.355215337902802;0.1319866509660752
1451;290.2;12.156495288947363;-0.06303560341723546
1452;290.40000000000003;12.369017530286284;0.15318264171497376
1453;290.6;12.287647557877815;0.0755068829029355
1454;290.8;12.313413407326138;0.10496515633281511
1455;291.0;12.19264100178161;-0.01211661426304822
1456;291.2;12.271376713084551;0.07030794353765657
1457;291.40000000000003;12.052770183673346;-0.14461152724471127
1458;291.6;12.34539782364732;0.1517013840711563
1459;291.8;12.199172871943395;0.009159917004170737
1460;292.0;11.969734167804294;-0.2165970886209685
1461;292.2;12.331177876417518;0.14852653296523144
1462;292.40000000000003;12.38909609489066;0.2101228794523351
1463;292.6;12.130196854824247;-0.045100016977137614
1464;292.8;12.335473768579067;0.16385145661958056
1465;293.0;12.135622104572178;-0.03232743075846578
1466;293.2;11.980342360047834;-0.18393618128504663
1467;293.40000000000003;12.167603860898387;0.006994531514179059
1468;293.6;12.232407359778776;0.07546546087613137
1469;293.8;12.209551364629217;0.05627511532300744
1470;294.0;12.202960525421142;0.05334814540822741
1471;294.2;12.218649448497926;0.07269915805714788
1472;294.40000000000003;12.207071127675967;0.06478114766815146
1473;294.6;12.160222109929277;0.02159066179722835
1474;294.8;12.118100177563862;-0.016874516667632733
1475;295.0;12.148072616987905;0.01675289926373935
1476;295.2;12.13590186231335;0.008235344285269619
1477;295.40000000000003;12.137195323718503;0.01318022915724626
1478;295.6;12.053612781314406;-0.06675266542730007
1479;295.8;12.10607131872902;-0.010646255258432546
1480;296.0;12.164978128206497;0.05190665248998627
1481;296.2;12.184124299071474;0.0746971477245797
1482;296.40000000000003;12.143208587918762;0.037423987622139165
1483;296.6;12.127676773637875;0.02553295165416003
1484;296.8;12.195921276955932;0.09741646112974855
1485;297.0;12.22035895952708;0.1254913782850302
1486;297.2;12.203358204703274;0.11212608705395155
1487;297.40000000000003;11.956799794535552;-0.13079862993047442
1488;297.6;12.082693089889768;-0.001273411220411802
1489;297.8;12.195244413845083;0.11490806684529176
1490;298.0;12.172666558270226;0.09595859671734175
1491;298.2;12.185558330100504;0.11247698591303212
1492;298.40000000000003;12.145465501342645;0.07600900702107438
1493;298.6;12.025132455421474;-0.040700955951727735
1494;298.8;12.229201151756063;0.16698905699568378
1495;299.0;11.967447230479575;-0.09114531342154741
1496;299.2;12.198446257699642;0.14347149948619986
1497;299.40000000000003;12.094700358053966;0.04334162093860705
1498;299.6;11.945542971368335;-0.10220150865655597
1499;299.8;12.049666271193198;0.005534284833144554
1500;300.0;12.206134430800148;0.16561317526128327
1501;300.2;12.023399662320047;-0.01351262465929004
1502;300.40000000000003;11.95766376056759;-0.07564131953190234
1503;300.6;12.046332879447581;0.016633245130236674
1504;300.8;11.98989620491393;-0.03619974413698479
1505;301.0;11.943139540444312;-0.07935448327390304
1506;301.2;12.108453366344612;0.08955950860734951
1507;301.40000000000003;12.141021272222353;0.12572582169628
1508;301.6;12.00253994278101;-0.009158858721660224
1509;301.8;12.106589221183738;0.09848531109867231
1510;302.0;12.012043095822508;0.007532320131231174
1511;302.2;12.037298515155541;0.03637911741622091
1512;302.40000000000003;12.056139816393278;0.058810040746067216
1513;302.6;12.18966336442254;0.19592145558956808
1514;302.8;12.087632408980713;0.09747661226610127
1515;303.0;11.933513109609617;-0.05305832910053887
1516;303.2;12.08156195682832;0.09857312259070561
1517;303.40000000000003;12.004421884312428;0.025013901597423782
1518;303.6;11.976473787110871;0.000644903550522713
1519;303.8;11.93571064488789;-0.036540891303770806
1520;304.0;12.013645965863363;0.04497002583640963
1521;304.2;12.006852668700528;0.041750574216276704
1522;304.40000000000003;11.969250782740573;0.007720783759012306
1523;304.6;11.866967086848453;-0.09099256608845785
1524;304.8;11.8319876290269;-0.12240342674141047
1525;305.0;12.012137152942238;0.06131294604846005
1526;305.2;12.013804441356514;0.06654533562518417
1527;305.40000000000003;12.210954159512593;0.26725840781361043
1528;305.6;11.971445061809144;0.03131091759438753
1529;305.8;12.088137315664556;0.1515630329678892
1530;306.0;12.102213067116361;0.1691969005536329
1531;306.2;11.973298863218268;0.04383906798731019
1532;306.40000000000003;11.983814402132149;0.05790923401277581
1533;306.6;11.92989552290799;0.007543238261998653
1534;306.8;12.147159209782568;0.22835806555373495
1535;307.0;11.815582281626114;-0.09966946465979554
1536;307.20000000000005;11.959262990732602;0.04755890049736777
1537;307.40000000000003;12.098463048333617;0.19030487283878195
1538;307.6;11.946128125860614;0.04151412437789226
1539;307.8;11.896671275682712;-0.004400291934199885
1540;308.0;11.973947033179213;0.07641615986378802
1541;308.20000000000005;12.000277578231767;0.10628566023549446
1542;308.40000000000003;12.00127084523224;0.11081614415476615
1543;308.6;11.96966795335702;0.08274873137997041
1544;308.8;12.013520794075554;0.13013531396254407
1545;309.0;12.030122564459262;0.15026908955588603
1546;309.20000000000005;11.821939492054021;-0.05438371371214501
1547;309.40000000000003;11.89185039882787;0.019055726708476328
1548;309.6;12.013859010389918;0.14459113700884174
1549;309.8;11.97294280257953;0.10719999361029942
1550;310.0;11.944774593976092;0.08255511567421614
1551;310.20000000000005;11.985841462105425;0.12714358130840075
1552;310.40000000000003;12.011135604791807;0.15595758891911515
1553;310.6;11.827492434816952;-0.02416744812995475
1554;310.8;11.788032567180633;-0.060110914257041514
1555;311.0;11.792844525293496;-0.05178428546951963
1556;311.20000000000005;12.091624514124394;0.25050864378344784
1557;311.40000000000003;11.797920151686267;-0.03968450790321931
1558;311.6;11.877576138074309;0.04348096014766334
1559;311.8;11.880227000416214;0.0496395756457666
1560;312.0;11.999692925453932;0.17261152591502515
1561;312.20000000000005;11.720642696225887;-0.10293440542415233
1562;312.40000000000003;11.888515586091971;0.06844105557010849
1563;312.6;12.011932602883952;0.1953589173115553
1564;312.8;12.000123097603664;0.18704853138401134
1565;313.0;11.927796080093541;0.1182189082118903
1566;313.20000000000005;11.859099738367679;0.05301823639127079
1567;313.40000000000003;12.059392559294583;0.25680500337264434
1568;313.6;11.714966857807859;-0.08412847532840395
1569;313.8;11.978909453299455;0.18330462026206007
1570;314.0;11.930395460190827;0.1382794051474736
1571;314.20000000000005;11.937571101427592;0.14894210285543963
1572;314.40000000000003;11.904066935379593;0.11892327233778133
1573;314.6;11.897157612019086;0.11549756414873791
1574;314.8;11.969013166899284;0.1908350144235058
1575;315.0;11.760072420357996;-0.014625555918119204
1576;315.20000000000005;11.750318777671447;-0.02090074101793249
1577;315.40000000000003;11.890977936863518;0.12323515772992977
1578;315.6;11.879875181611201;0.11560742458444473
1579;315.8;11.891129993642735;0.13033554185583363
1580;316.0;12.034095337227898;0.27677247439585706
1581;316.20000000000005;11.817601419670694;0.06374843009050224
1582;316.40000000000003;11.951345142212311;0.20096031076294274
1583;316.6;11.915548159108226;0.16862977125063416
1584;316.8;12.114867860327337;0.37141420210446086
1585;317.0;11.739328476575405;-0.0006621653878315925
1586;317.20000000000005;11.826518711349326;0.08998937285263509
1587;317.40000000000003;11.837259221942132;0.10418947470087225
1588;317.6;12.01707389310074;0.2874620254857856
1589;317.8;11.80536405264151;0.0792083536057131
1590;318.0;12.055770095771082;0.33306885484928195
1591;318.20000000000005;12.052695045968704;0.3334465532777191
1592;318.40000000000003;11.982653687111435;0.26685623335007236
1593;318.6;11.943349581705506;0.23100145815455164
1594;318.8;11.74783692714032;0.03893642566254485
1595;319.0;11.925847846972191;0.22039326001234905
1596;319.20000000000005;11.769091736252669;0.06708135683749461
1597;319.40000000000003;11.880782901913387;0.1822150236516027
1598;319.6;11.942615965371463;0.24748888245377287
1599;319.8;11.897066197435274;0.2053782046343624
1600;320.0;12.029082110239116;0.34083150290965136
1601;320.20000000000005;11.927546886967166;0.24273196104580208
1602;320.40000000000003;11.792498236252325;0.11111728825769696
1603;320.6;11.84868624293781;0.17073756997053913
1604;320.8;11.835095012605766;0.16057691234845528
1605;321.0;11.93911018123639;0.2680209519536234
1606;321.20000000000005;12.104267923440014;0.4366058639783592
1607;321.40000000000003;12.039344742488744;0.3751081522767521
1608;321.6;12.032502147281457;0.37168932632966545
1609;321.8;11.880330609206672;0.22293985810759587
1610;322.0;12.25665552359083;0.602685143518972
1611;322.20000000000005;12.028352629596688;0.37780092230853235
1612;322.40000000000003;12.284896223492455;0.6377614913264686
1613;322.6;11.969092007347927;0.32537255322456105
1614;322.8;12.012299048182962;0.3719931756046524
1615;323.0;12.342937070002753;0.7060430830539133
1616;323.20000000000005;11.990013911942896;0.3565301152899316
1617;323.40000000000003;12.154599063959285;0.5245237628505759
1618;323.6;12.094813646208687;0.46814514647459937
1619;323.8;12.06390698678963;0.4406435948425127
1620;324.0;12.37869649775557;0.7588365205897567
1621;324.20000000000005;12.080259994102878;0.4638017392946878
1622;324.40000000000003;12.289263414642075;0.6762051903498048
1623;324.6;12.329578268412126;0.7199183833760578
1624;324.8;12.138392251354679;0.5321290148970785
1625;325.0;12.07109153105462;0.4682232530797368
1626;325.20000000000005;12.104825929627852;0.5053509206219164
1627;325.40000000000003;12.225859462049204;0.6297760330804323
1628;325.6;12.351881915328846;0.7591883780474351
1629;325.8;12.387844628089459;0.7985392947275951
1630;326.0;12.360985455290004;0.7750666386618477
1631;326.20000000000005;12.395871083868759;0.8133370973704572
1632;326.40000000000003;12.531257005940999;0.9521061635506847
1633;326.6;12.539073693012423;0.9633043092902103
1634;326.8;12.529511939013029;0.9571223291010149
1635;327.0;12.460305987040982;0.891294466663247
1636;327.20000000000005;12.631129915938647;1.065494801401254
1637;327.40000000000003;12.603882593171875;1.0416222013628698
1638;327.6;12.544400996988701;0.9855136453781146
1639;327.8;12.59596608237998;1.0404500890198296
1640;328.0;12.812053734656857;1.2599074181811343
1641;328.20000000000005;12.910335879484993;1.361557559109679
1642;328.40000000000003;12.710521884009472;1.1651098795325296
1643;328.6;12.594484849077167;1.0524374808785417
1644;328.8;12.900946790741077;1.3622623797826954
1645;329.0;12.792905243118936;1.2575821109447123
1646;329.20000000000005;12.998644756627815;1.4666812253636454
1647;329.40000000000003;12.931104102720028;1.4024984950737913
1648;329.6;13.236114381630937;1.7108650208924931
1649;329.8;13.069990969621543;1.548096179662739
1650;330.0;13.195827417000483;1.6772855222751435
1651;330.20000000000005;13.0319822552043;1.5167915807482402
1652;330.40000000000003;12.920677842474747;1.4088367139057603
1653;330.6;13.266437127960614;1.757943871478476
1654;330.8;13.330577555579598;1.8254304979660692
1655;331.0;13.429070065299063;1.9272675339178882
1656;331.20000000000005;13.35549971787739;1.8570400406742973
1657;331.40000000000003;13.336718782780693;1.8416002882833915
1658;331.6;13.362053760670072;1.8702747779882571
1659;331.8;13.634793585303784;2.14635244412913
1660;332.0;13.709055662902118;2.223950693508286
1661;332.20000000000005;13.610162726656819;2.1283922598994494
1662;332.40000000000003;13.705804680828527;2.2273670481452488
1663;332.6;13.747808076409806;2.272701609820226
1664;332.8;13.694263134349164;2.2224861664548765
1665;333.0;13.967979941292619;2.499530805277198
1666;333.20000000000005;14.098068712754566;2.6329457423835727
1667;333.40000000000003;14.05763057174259;2.5958321013635643
1668;333.6;14.00530046164287;2.546824826185336
1669;333.8;14.196363814699026;2.741209349674495
1670;334.0;14.42233364750459;2.9704986890065523
1671;334.20000000000005;14.56960375930984;3.121086644013772
1672;334.40000000000003;14.45524879334905;3.0100478585124044
1673;334.6;14.422151211897901;2.9802647953601227
1674;334.8;14.376148865817918;2.937575306000431
1675;335.0;14.494701701682581;3.059439337588792
1676;335.20000000000005;14.71589458058315;3.283941751798448
1677;335.40000000000003;14.823716731742627;3.395071778434387
1678;335.6;14.90399794677942;3.478659209696998
1679;335.8;14.930033353212602;3.50799917368734
1680;336.0;14.880774270969951;3.4620429909151706
1681;336.20000000000005;14.956947760609658;3.541517722520666
1682;336.40000000000003;15.209515815929016;3.7973853628831016
1683;336.6;15.19316985784101;3.7843373334974473
1684;336.8;15.487565235076397;4.082028983676439
1685;337.0;15.293214197710803;3.890972564077689
1686;337.20000000000005;15.69036328831726;4.291414617856214
1687;337.40000000000003;15.538030115860192;4.142372754558419
1688;337.6;15.71045561258022;4.318087907006909
1689;337.8;15.794291721999887;4.405212019306209
1690;338.0;15.821745135695304;4.435951783614412
1691;338.20000000000005;15.73924786692065;4.356739213767684
1692;338.40000000000003;15.977033815771389;4.597808210443469
1693;338.6;16.26236929652126;4.886425088497493
1694;338.8;16.067011150226815;4.694346689568285
1695;339.0;16.095907433391815;4.726521070741596
1696;339.20000000000005;16.343261815739968;4.977151902323111
1697;339.40000000000003;16.408885443096082;5.046050330719627
1698;339.6;16.405699346822082;5.046137387875046
1699;339.8;16.544409298850628;5.188118846304015
1700;340.0;16.656003799100024;5.302983206506822
1701;340.20000000000005;16.746969098202122;5.397216719697301
1702;340.40000000000003;16.888315340613783;5.5418295309142955
1703;340.6;17.026058488763184;5.682837603167965
